Date,Sell Price
2024-01-01 00:00:00,1289.3
2024-01-01 01:00:00,1286.5
2024-01-01 02:00:00,1288.7
2024-01-01 05:00:00,1296.2
2024-01-01 06:00:00,1296.1
2024-01-01 07:00:00,1291.1
2024-01-01 08:00:00,1298.2
2024-01-01 09:00:00,1298.6
2024-01-01 10:00:00,1290.9
2024-01-01 11:00:00,1291.1
2024-01-01 12:00:00,1292.3
2024-01-01 13:00:00,1293.5
2024-01-01 14:00:00,1300.6
2024-01-01 15:00:00,1300.9
2024-01-01 16:00:00,1303.5
2024-01-01 17:00:00,1310.9
2024-01-01 18:00:00,1317.5
2024-01-01 19:00:00,1317.8
2024-01-01 20:00:00,1318.7
2024-01-01 21:00:00,1313.0
2024-01-01 22:00:00,1301.6
2024-01-01 23:00:00,1302.0
2024-01-02 00:00:00,1300.2
2024-01-02 01:00:00,1301.5
2024-01-02 02:00:00,1293.9
2024-01-02 03:00:00,1293.2
2024-01-02 04:00:00,1293.1
2024-01-02 05:00:00,1293.2
2024-01-02 06:00:00,1293.0
2024-01-02 07:00:00,1293.3
2024-01-02 08:00:00,1293.2
2024-01-02 09:00:00,1306.5
2024-01-02 10:00:00,1306.8
2024-01-02 11:00:00,1307.5
2024-01-02 12:00:00,1293.2
2024-01-02 13:00:00,1301.3
2024-01-02 14:00:00,1293.9
2024-01-02 15:00:00,1295.0
2024-01-02 16:00:00,1296.7
2024-01-02 17:00:00,1296.8
2024-01-02 18:00:00,1299.7
2024-01-02 19:00:00,1296.1
2024-01-02 20:00:00,1296.8
2024-01-02 21:00:00,1296.4
2024-01-02 22:00:00,1295.0
2024-01-02 23:00:00,1294.0
